symbol,pe-absolute-ratio,returns
TEG,21.321548821549001,0.22394017237166
TEG,16.252442360297,0.17920611752654
TEG,17.620000000000001,0.013557343139588
TEG,15.331201137171288,0.093062747779768001
INTC,27.609398309298999,-0.26885061913734998
INTC,20.313659880778001,0.048971672547589003
INTC,31.656210410355001,-0.50309715232487995
INTC,58.782325715939002,1.0661797266110999
INTC,26.094557702534999,-0.26559985185790003
INTC,20.403445981905001,0.081209264703199002
INTC,13.570914127424,-0.17178833517177
INTC,31.048116574146999,0.34232900974609998
INTC,11.345656536697,-0.43468944095981998
INTC,20.965986394558001,0.43903478740763002
INTC,26.661158159762,0.062676899538623002
INTC,10.514403010605999,0.19329491940556001
INTC,7.9000000000000004,-0.12033620768556
INTC,11.723970922308045,0.30904525730555998
ICE,124.26693227091999,1.9683631361761
ICE,91.937892533146993,0.78405931417980002
ICE,22.925602660016999,-0.57174025974026998
ICE,26.123255813953001,0.36220281416786998
ICE,28.037873965627,0.060997328584121997
ICE,21.822244539292001,0.011749895090217
ICE,17.75,0.027042720862735001
ICE,46.911711385061629,0.82207540914605004
IBM,23.545791439241999,-0.20846630403776001
IBM,26.053540096380001,0.43000864873063999
IBM,19.168030558072999,-0.35470527863085
IBM,23.24373907979,0.20495938940385999
IBM,21.494772100355,0.071914635088786996
IBM,15.175633460604001,-0.15831545502034
IBM,17.146484329147,0.19769060240066999
IBM,16.039071792693001,0.12840341859741
IBM,10.383490113265999,-0.20764432422224999
IBM,13.845329982162999,0.58607617597896999
IBM,13.506338919926,0.14283208115231999
IBM,14.464747522415999,0.27420419942592
IBM,13.73,0.059347538818354001
IBM,12.266538183570225,-0.0018348948947135
IFF,11.074524312895999,-0.43372096381060998
IFF,19.182242990654,0.49819423576953997
IFF,24.286454478164,0.20321231665914999
IFF,17.421339139901999,0.014337586879444
IFF,20.222888555722001,0.24885252187507001
IFF,16.149413564507999,-0.20204004417346
IFF,23.963103635376999,0.49660924331452
IFF,18.299345182414001,-0.0033556248300401002
IFF,9.2320371935756995,-0.36669273144249998
IFF,14.722951561793,0.42474518936137001
IFF,20.795613625758001,0.38028689719005998
IFF,16.012139605462998,-0.038129616884987998
IFF,17.859999999999999,0.29718642479849999
IFF,27.581660763478947,0.31590962713226001
IP,33.307078039926999,-0.25718385234041002
IP,19.793188854488999,0.014368429971381
IP,85.049532710280005,-0.1113354429756
IP,37.684629629630003,0.26614124748245999
IP,53.502356020942003,-0.0020242991272037998
IP,26.708990536278002,-0.17517641907678999
IP,30.242884990253,0.045051070805324001
IP,21.949448818897999,-0.023642979621767
IP,5.0701973001037999,-0.61945056307338997
IP,14.44728588661,1.3583365138109
IP,31.224074074074,0.034412701495934998
IP,19.655900621118001,0.12453798207275001
IP,13.449999999999999,0.39134479054202997
IP,27.393954659949621,0.26515222338804001
IPG,36.169032949369999,-0.29798399192065
IPG,23.08347421809,-0.51485478147059005
IPG,15.920657015590001,0.10795454545452
IPG,59.994974874371998,-0.14102564102560999
IPG,126.93464052288,-0.51171393341552995
IPG,11.216488357457999,0.86363636363634
IPG,11.897627118643999,0.43902439024390999
IPG,43.434460016488003,-0.061390887698131003
IPG,16.815013404826001,0.15777856655469
IPG,11.880000000000001,0.63890476169625998
INTU,54.228252788104001,0.084685598377314
INTU,60.587101063829998,0.096774193548345003
INTU,44.268439108061997,0.12659846547315001
INTU,35.108172261783999,-0.16742338251985001
INTU,26.429652996845,0.21108838900252
INTU,25.099733333332999,0.14484052532833
INTU,24.060358520535999,0.036053752867913999
INTU,20.795069033531,-0.24739006643469
INTU,13.351346366654001,0.29171920975200999
INTU,16.469129638875,0.60429547673283002
INTU,22.849489051094999,0.070121454812773001
INTU,23.195328467153001,0.14317022539511001
INTU,22.579999999999998,0.29732748403484999
ISRG,180.51914893617001,1.9302848575711999
ISRG,37.812964930924998,-0.1822290440863
ISRG,172.78611111110999,2.3680917622523001
ISRG,32.948096885813001,-0.60684210526315996
ISRG,56.487028879099,1.3894007402158
ISRG,44.944969905416997,-0.15054543057707001
ISRG,45.747773703509999,0.79635305528612998
ISRG,39.159999999999997,0.059091596293817002
ISRG,22.2656107219007,-0.21675469543406001
IVZ,26.358395989975001,0.024265644955301001
IVZ,15.935369318182,-0.16500415627597001
IVZ,15.800000000000001,0.29865604778497001
IRM,50.476119402984999,0.19781884277494999
IRM,46.575650118203001,0.1566767830045
IRM,59.188959660297002,0.38471630042638999
IRM,48.543936731107003,-0.020843202273819
IRM,58.131109387122002,0.34325108853411002
IRM,26.073807968648001,-0.33198271204752
IRM,31.288815789474,-0.079660331581118002
IRM,25.084,0.11585591392440001
IRM,23.215297450424998,0.26834705663295999
IRM,23.989999999999998,0.16768275298287
IRM,33.800232964472919,0.013090851322696001
JBL,31.030219780220001,-0.10480693459417
JBL,30.104022191401,-0.21126760563378
JBL,39.568329718004001,0.57924107142850001
JBL,39.729502452698,-0.096113074204929996
JBL,24.336681013869001,0.44996090695856
JBL,28.852354048963999,-0.33334093506772999
JBL,19.445574387947001,-0.37034113862989998
JBL,12.265088757396001,-0.54701061733334
JBL,7.4584323040380003,1.6607171302867001
JBL,18.272210743801999,0.1799306839889
JBL,47.362107623318003,-0.0069137493802500999
JBL,18.584797891036999,-0.003570106692136
JBL,9.25,-0.081831522035130999
JEC,17.65749235474,0.42888071011041001
JEC,24.159303882195001,0.078787878787879004
JEC,19.097538742024,0.34859550561797997
JEC,23.733819507747999,-0.0045823786711102002
JEC,20.866666666667001,0.42017158401339
JEC,26.388741721854,0.20141446883747999
JEC,32.026490066225001,1.3451066961000999
JEC,41.329850226402002,-0.49691454868738
JEC,18.886799024729999,-0.21808731808731999
JEC,11.953738434609001,0.21909066737569999
JEC,18.686638897788999,-0.11494002181025
JEC,16.619032361422999,0.049038935436175997
JEC,14.68,0.47968052619215001
JNJ,31.662865288667,0.13450187047161999
JNJ,37.844083333333003,0.13617447891514001
JNJ,27.745420560747998,-0.078787605867159993
JNJ,22.028410759382002,-0.021143374821235999
JNJ,23.376046735667,0.25166522367672001
JNJ,19.332146698214999,-0.033577034346552001
JNJ,18.293513513512998,0.12444520564109
JNJ,17.375325608551002,0.036098490529448003
JNJ,13.472561026065,-0.077686479980680997
JNJ,13.752830334388999,0.11276158156398
JNJ,13.20416860375,-0.0058220567032188997
JNJ,13.41125837789,0.098915767477902997
JNJ,13.960000000000001,0.10825975092714001
JNJ,23.810513222150561,0.34615132021102002
JCI,12.938306659783001,0.55627681752182001
JCI,14.845285385741001,-0.0045421155605058
JCI,12.173855120733,0.45249428671948
JCI,14.855030019036001,0.098535810803745003
JCI,17.609752525992,0.1557065872226
JCI,17.16501529052,0.18441443465662
JCI,19.314383954155002,0.26683211456340999
JCI,20.770833333333002,-0.48661576152786001
JCI,7.7534362934362999,0.54678444727611997
JCI,11.853857142857001,0.42778753397055003
JCI,92.553183920313003,-0.16599696372035
JCI,15.189671637405,0.0063971491943511996
JCI,12.48,0.70642753705564998
JPM,17.794730077120999,-0.10383695276765
JPM,12.508276584599001,-0.17416099274689001
JPM,31.441477603258001,-0.30710640135433998
JPM,44.351593505712998,0.60290453915634001
JPM,20.798809346629,0.099661524217277003
JPM,17.028498355863999,0.057419020064081998
JPM,16.123134683015,0.25598751005364001
JPM,10.739138398418,-0.068983383671552004
JPM,7.2403514480963,-0.25129233605270002
JPM,44.253149499865003,0.34357981841121998
JPM,14.199227600412,0.023039891487100998
JPM,7.5277029360967003,-0.19974982059682
JPM,8.7300000000000004,0.36179747052759997
JPM,10.327452546513811,0.36710446345977998
JNPR,36.997617629540997,-0.84967475805171999
JNPR,370.70663265306001,0.45556745182010999
JNPR,53.65716680637,-0.17984553144536999
JNPR,24.989781699954001,-0.15067264573993999
JNPR,45.725104821803001,0.75290390707501997
JNPR,20.677463818056001,-0.47259036144577998
JNPR,24.131920112123002,0.52312964020556996
JNPR,50.696098562628002,0.38432695913011
JNPR,18.740422607799001,-0.44718309859156002
JNPR,21.539999999999999,-0.036256736893649
JNPR,61.114745308310987,0.14743263853581001
KSU,59.137254901961001,0.052989943843472997
KSU,34.527559055117997,0.39624505928853998
KSU,27.908424908425001,-0.15074309978768999
KSU,15.736013986013999,0.19333333333333
KSU,69.408805031447002,0.23812849162010999
KSU,60.512048192770997,0.37789058093626998
KSU,80.675182481752003,0.18624641833811001
KSU,24.109274563820001,0.18461007591442
KSU,10.404522613065,-0.44509175648121002
KSU,17.817835780315001,0.74750656167979002
KSU,72.733823529412007,0.43766896966056001
KSU,32.421978021977999,0.42101964061847003
KSU,28.91,0.24044014081630999
KSU,36.170686456400745,0.49496000812799001
K,17.732431540745999,0.18781812021853
K,18.956281638288001,0.17243984855939001
K,25.525713213212999,0.14555923536337001
K,21.477979456873001,0.2012103499888
K,23.40223605641,-0.0091996457585772993
K,20.341792050302999,0.18606811975283999
K,20.547633618930998,0.071358031446317999
K,20.72213922916,-0.1411273354233
K,14.390299184043,0.25224350355391001
K,17.596428571429001,-0.010096312106188001
K,15.576237623761999,0.021749247278379
K,14.368644747394001,0.14192530514730001
K,16.210000000000001,0.12598000586454999
GMCR,35.880952380952003,0.095599999999972998
GMCR,45.333333333333002,-0.44833880978459001
GMCR,17.166666666666998,0.51687624090009998
GMCR,26.449999999999999,0.095113438045387994
GMCR,22.487179487178999,0.61752988047806001
GMCR,34.277777777777999,0.21256157635469999
GMCR,43.392857142856997,1.4801950030469
GMCR,113.05952380952,-0.049140049140049998
GMCR,70.59375,2.1577519379845
GMCR,122.68161434978001,0.2100159567939
GMCR,93.929670329670003,0.36488131466828
GMCR,86.782389937106998,-0.078260869565217994
GMCR,28.629999999999999,0.82728592162556003
KEY,11.192673644148,0.33970823768243003
KEY,10.158882235528999,-0.088494125919530001
KEY,34.147975077882002,0.081012380340078002
KEY,12.204200819672,0.22155176392952
KEY,15.276411960133,0.20149946025529
KEY,14.247589098533,0.010246601626847001
KEY,13.677059344552999,0.1991333176739
KEY,7.7089689857502002,-0.35531834406672003
KEY,4.1641870350690997,-0.61575831723079999
KEY,12.764644714038001,-0.11896965270241
KEY,8.1799999999999997,0.11950152334190001
KEY,14.024825174825176,0.62489672701076004
KMB,22.170386025984001,0.10058277350614001
KMB,17.377421324305001,-0.13893219212204999
KMB,13.650958558145,-0.18996196243812999
KMB,16.773748927652001,0.27839525224507
KMB,18.654744568066999,0.16062106762933001
KMB,15.814853905122,-0.067276939816702006
KMB,17.288407163054,0.17544557143337
KMB,15.964868528056,0.052252325433282003
KMB,11.615008594757001,-0.21019955438699001
KMB,15.689222614841,0.26154871414185998
KMB,13.684447983015,0.032153517770325997
KMB,15.561258817145999,0.21628944322169999
KMB,20.690000000000001,0.19114030081059
KMB,22.780571428571427,0.27927594647232001
KMI,61.469999999999999,0.14133611765557
KMI,118.38285714285712,0.061982005841057002
KLAC,29.353176188574,0.47105966162064
KLAC,24.845081747521,-0.28631961259080002
KLAC,33.557354301573,0.65507492225050001
KLAC,84.538697318008005,-0.20430474888965
KLAC,36.764464505539998,0.067351540757968995
KLAC,21.191986286694,0.018843907331632999
KLAC,21.282194128991001,-0.022005755311905999
KLAC,14.898942049582001,-0.53826126669255003
KLAC,6.7886305919124998,0.69943319083952005
KLAC,24.846701649174999,0.28404778150320997
KLAC,30.071964017991,0.020422685348720999
KLAC,10.01,0.38971873095859
KSS,85.142580395196006,0.15475409836064999
KSS,61.901370599301003,-0.20570698466779999
KSS,39.619931410127002,-0.19678284182305
KSS,23.337737022070002,0.094125500667535
KSS,27.559878213802001,-0.011592434411219999
KSS,23.022864184008998,0.40802469135802999
KSS,26.662707838479999,-0.33070290808125002
KSS,12.71714620727,-0.20960698689956
KSS,9.4286373281668006,0.48977900552483999
KSS,19.068813559321999,0.0076024476172816
KSS,16.768920282543,-0.073311797800043002
KSS,11.240754039497,-0.10500087275491
KSS,8.4199999999999999,0.35672447532607998
KR,19.653722688205001,-0.22875092387288001
KR,14.542477876106,-0.25970292285578001
KR,10.150275244433001,0.19805825242725
KR,10.349846625767,-0.052404105888761002
KR,14.363344788087,0.076396807297656993
KR,17.938735177866,0.23306972210631999
KR,16.855845511481998,0.17028726202225999
KR,16.230493273543001,0.0012926869194139999
KR,13.859864521592,-0.2095778558943
KR,10.735228182546001,0.10858059222295
KR,12.307040998218,0.10336548206696
KR,12.383064516129,0.097136190909841005
KR,11.19,0.54588029802684002
LB,12.868421052632,-0.037171161993663
LB,11.717948717949,0.32897970060551002
LB,24.484848484848001,0.37882766859669997
LB,25.671428571429001,-0.0027298980386970999
LB,20.201834862384999,0.32464681871821
LB,21.206185567009999,-0.32844791111867999
LB,20.061946902654999,-0.44713743353831997
LB,12.966216216216001,1.0086565463023001
LB,17.766990291262001,0.86166389261131004
LB,16.798657718121,0.44791598437088997
LLL,41.120954003407,0.85007208073037999
LLL,41.675937122127998,0.16883116883117999
LLL,36.856277056277001,-0.0019999999999964998
LLL,22.635421573245001,0.14362057448228999
LLL,29.038544668587999,0.43542402550152998
LLL,23.604084838963001,0.022147139994826998
LLL,20.135496558505,0.1104683395112
LLL,21.176750833730001,0.30893729608106002
LLL,11.419124454437,-0.29472955477937002
LLL,11.52296037296,0.20040904064795001
LLL,9.237139561707,-0.17279949487763999
LLL,7.0924210526316003,-0.031125125404824001
LLL,7.6299999999999999,0.18216242024309001
LLL,11.691975308641975,0.42996258224975997
LH,78.143730886849994,3.769647696477
LH,49.364031277149998,-0.081250000000000003
LH,20.895546129374001,-0.42510822510822999
LH,20.001571091909,0.58993115318417
LH,21.520560747664,0.34830852503382997
LH,19.980991735537,0.080891208350060001
LH,23.995598135681,0.36434540389971998
LH,20.167652411283001,0.028038655233429001
LH,13.179917143420999,-0.14722626770819999
LH,15.868056908985,0.16193137711534999
LH,16.931583880038001,0.17477284874398999
LH,14.789788251366,-0.022179253867151999
LH,12.73,0.0075607770152378998
LH,13.695249528382782,0.054837220041560997
LRCX,14.300920598389,0.60137931034481995
LRCX,16.767548906788999,-0.53488372093022996
LRCX,9.2727272727273,1.9907407407407001
LRCX,487.83529411764999,-0.10495356037151
LRCX,40.223245109320999,0.23417502594257
LRCX,58.567318757191998,0.41872197309418002
LRCX,21.626563430613999,-0.14598972738050001
LRCX,17.934782608696,-0.50774924820724998
LRCX,5.8400444938821003,0.84257518796992004
LRCX,18.680126910874002,-0.28505214368482001
LRCX,6.2753903551194998,-0.024041058887067
LRCX,37.399999999999999,0.50705784666482001
LM,23.068771929825001,-0.077867190440952
LM,20.380281690141,-0.023343667545574001
LM,22.173969914977,0.59851861531624995
LM,26.407019381874999,0.43398738921923002
LM,25.104611149345999,0.64478243735028995
LM,33.779627815867002,-0.19987296318733999
LM,24.110036046291,-0.22210819374967999
LM,14.886567626122,-0.69232485788261999
LM,10.633781763827001,0.40863804070657
LM,27.823385518591,-0.32984310250539001
LM,13.409216226861,0.086516168771152993
LM,15.34,0.71514061203306001
LEG,12.618588640275,-0.095398936588868
LEG,17.282468761833002,0.24103870946782999
LEG,22.761727078890999,-0.0039308187367974997
LEG,17.629343629344,-0.010696220538329001
LEG,25.756192326371998,0.34378643014576998
LEG,14.948142957252999,-0.17216858976390001
LEG,15.558770343580999,0.070118673003635001
LEG,10.156409384563,-0.24276905171103
LEG,43.092156862745,-0.076884766277635005
LEG,25.305126118796,0.43251220557956999
LEG,28.703138252757,0.17061433507730001
LEG,18.403737259343,0.063426836297734004
LEG,24.629999999999999,0.23993886854235999
LEG,17.603142626913783,0.18087208697901999
LEN,12.176027793862,1.2334773973352
LEN,13.145787865560999,0.29242075528842998
LEN,8.5129248444231997,0.10262572573674
LEN,12.985323793798999,0.95324971832981997
LEN,11.500798509449,0.19448605682548001
LEN,10.215947546531,0.087282085334611001
LEN,6.1631210949122002,-0.12939260874488001
LEN,4.7715103552786999,-0.65235265140655996
LEN,38.421825813220998,0.057508583403505002
LEN,78.810000000000002,0.97930519270747995
LEN,15.651865749426724,0.027507876676224001
LUK,9.7569803516029001,0.53220925205364999
LUK,13.948695652174001,-0.18538374717834999
LUK,31.004629629629999,0.29234499480432002
LUK,17.141639344262,0.23559367461802999
LUK,59.075829383886003,0.50715835140997001
LUK,34.022368421053002,0.024611398963757001
LUK,5.0472183645127,0.18836915297092
LUK,81.929892141756,0.67021276595741996
LUK,9.2757903494175995,-0.57961783439490999
LUK,13.71267659412,0.22656578394285001
LUK,3.7317916002126998,-0.22069910897875
LUK,341.41000000000003,0.046174142480187003
LUK,12.09011117612639,0.19125683060112
LLY,37.301671551928997,0.41921608972509999
LLY,30.697840983437001,-0.14419146175472999
LLY,25.117310823834,-0.17557247616357999
LLY,29.243029653975,0.13143627662862001
LLY,23.285560730920999,-0.17550143392226999
LLY,21.375635013677002,0.025184398156835999
LLY,18.711101926623002,-0.051590551192813
LLY,17.672980163091001,0.056523708026625
LLY,11.125239451203999,-0.21229735036475
LLY,9.3884190424225995,-0.062468663549785003
LLY,8.0195835910122,0.037126981713110997
LLY,8.8134554823933993,0.25147528667562002
LLY,11.16,0.24265848481131999
LLY,13.641784473903048,0.072377576544567002
LNC,13.008271035470001,0.21946236786209
LNC,12.699686431014999,0.054905641988769002
LNC,10.689632759181,-0.32820535815134
LNC,14.62415682968,0.32869114174814001
LNC,10.434058247488,0.19207308284355001
LNC,12.692822966507,0.16249171019632
LNC,24.516509433962,0.28580120240950002
LNC,11.853677028051999,-0.10257423120588
LNC,2.9666666666667001,-0.66359310797102
LNC,8.9328905976931008,0.33698551065846
LNC,10.088656387665001,0.11943657086440999
LNC,5.7649350649351003,-0.29592862156996003
LNC,5.3099999999999996,0.35277098069779
LNC,10.314089870525514,1.0216038697356
LLTC,55.692601597776999,-0.15319350997614001
LLTC,29.408187134502999,-0.33732247568632001
LLTC,46.340080971660001,0.64664064947766997
LLTC,55.118765849535002,-0.070994327155735004
LLTC,35.828153564899999,-0.059305779383050997
LLTC,25.693548387097,-0.14438361236569999
LLTC,21.311173314672001,0.072397136406032001
LLTC,17.392033033762001,-0.28449970216978998
LLTC,12.37048503612,0.4322416045777
LLTC,17.439112487100001,0.16738776895894
LLTC,21.017482517482001,-0.10538711302838
LLTC,11.776515151515,0.18744369618441001
LLTC,19.690000000000001,0.35438570191597002
LMT,25.298434782609,0.57972324254767005
LMT,47.070138888888998,0.38980054962191002
LMT,35.356051873199,0.24674345953018001
LMT,21.434757834757999,-0.099139203122246
LMT,23.861633428299999,0.099662935854347004
LMT,21.874802527646001,0.16498646471073
LMT,22.753971962617001,0.46979723040028998
LMT,18.952440068493001,0.15986865618529
LMT,10.932173613503,-0.18583425163705999
LMT,8.8395710289088996,-0.075803370770797004
LMT,8.2588955026454993,-0.038371395288486002
LMT,10.076030245747001,0.20688233456475
LMT,11.26,0.19501620244296999
LMT,17.24928961748634,0.68018240252312001
L,21.449144008055999,0.71088208279925003
L,135.94658385093001,0.35253030547641001
L,4.4734301397594001,-0.43514312684306
L,27.312412587413,0.29842117346468999
L,15.261646398503,0.078046519110543999
L,9.3194186765615008,-0.026144936395539001
L,14.550000000000001,0.089203460196336001
L,32.881514084507046,0.1903770985247
LO,14.261330326945,0.45045005590254
LO,13.124894514768,0.041920816121939
LO,14.718853255588,0.41337701365682999
LO,13.539999999999999,0.040438185642539003
LO,16.986988171064606,0.37059684374893997
LOW,27.914927536232,1.0877009791829999
LOW,45.265341400173,-0.19119981544278
LOW,28.996286523990999,0.47873444039988999
LOW,28.885927940177002,0.041088082862563997
LOW,23.839957035446002,0.15945134184995
LOW,24.020128676471,-0.061405355883633002
LOW,17.136340671237999,-0.26749160224200003
LOW,10.964637681158999,-0.033267198095946998
LOW,11.092595229619,0.10588238264539999
LOW,15.853348519361999,0.091724651240233004
LOW,20.069545709478,0.033873113333416
LOW,15.80275862069,0.42902907518147998
LOW,18.18,0.41793369249609003
MTB,22.748493975904001,0.65049500008647998
MTB,23.208195637806,0.086307872828612006
MTB,19.853486550012999,0.10321447307322
MTB,23.936714079571001,0.25629621031858002
MTB,20.389169792855999,0.11546022894674
MTB,17.112387543253,0.028282729536075
MTB,17.316031705446001,0.14182991513431001
MTB,10.309818875118999,-0.31527401387530002
MTB,9.4228946966224001,-0.27001885586642999
MTB,14.083468249685,0.23046242158357999
MTB,27.087391418793999,0.34737266457808003
MTB,13.066286335235,-0.091494011871354003
MTB,13.800000000000001,0.33233627443896002
MTB,14.726857697911608,0.21290444084244001
M,9.4524847428073002,-0.58601998432219005
M,3.8241237113401998,0.64634187991587
M,13.730939226519,0.52334171953774
M,18.141848739496002,0.28854265132359003
M,15.43229527105,0.23822519178477
M,11.84,0.39668227704936998
MRO,19.755299539170998,0.13546666792838999
MRO,7.0014525993883998,0.091354310403953004
MRO,5.1040971168437004,-0.28237967646967999
MRO,17.715985790407998,0.57198579583897002
MRO,12.604743083003999,0.14667751508947
MRO,17.096803652967999,0.63267038841332002
MRO,10.799803343165999,0.52592927595995997
MRO,9.1003019844694002,0.32632678769863999
MRO,4.6184021304926999,-0.54389319575508999
MRO,6.3323696145125004,0.16292282232412
MRO,21.905658783783998,0.20847696089105
MRO,12.539999999999999,0.072328132925083999
MRO,15.544374209860935,0.17540226604303999
MPC,8.8000000000000007,0.94208591418283005
MPC,8.1478902331071108,0.48572757762004998
MAR,25.364150943396002,0.34280180267482002
MAR,21.611273486430001,-0.034949840229438998
MAR,20.679217603912001,-0.18841162571719
MAR,23.477969762419001,0.41046692901022003
MAR,31.790827740491999,0.36741209743491998
MAR,23.509932659933,0.066366892829198998
MAR,25.665721997300999,0.43250572287455002
MAR,17.300697350069999,-0.27928355309332997
MAR,8.4956140350876996,-0.42366790934600002
MAR,17.938874864767001,0.40810938358778998
MAR,45.840597014925002,0.53327027167399998
MAR,22.838194444443999,-0.28958715581362998
MAR,24.079999999999998,0.29501310936149
MAR,25.946234676007009,0.34435813434264001
MMC,29.975495307612,0.2339334696149
MMC,24.55783234547,-0.072330073710714995
MMC,20.775759043928002,-0.12456764653654
MMC,18.295970695971,0.068553049316936995
MMC,11.054935064935,-0.29802550937756001
MMC,100.02670454546001,-0.012029191858244999
MMC,23.424238227147001,-0.011558091815242
MMC,16.640586797066,-0.11396933107838
MMC,21.782899628252999,-0.055373902727467998
MMC,27.360332103320999,0.28216125748328003
MMC,30.633697632057999,0.19126208772018999
MMC,19.57,0.12044434775422
MMC,22.567006802721089,0.43805164696570997
MLM,15.148648648649001,0.045515281334754999
MLM,19.685714285713999,0.1155771136135
MLM,14.173624288425,-0.33166175533744002
MLM,23.734151329243002,0.56224995187227
MLM,25.279920870424998,0.16135097396072001
MLM,28.405384006334,0.44883495916249999
MLM,25.113297872339999,0.36943516627364997
MLM,22.940149625935,0.28792395967259998
MLM,15.023619047619,-0.25736882790695997
MLM,24.381924198250999,-0.060985209476856997
MLM,50.097417840376004,0.052018407801659998
MLM,35.778925619835,-0.16563103121461001
MLM,55.460000000000001,0.27602286654547997
MLM,54.699408284023683,0.077185877757665
MAS,14.545467605229,0.037480789908655998
MAS,16.454412195837001,-0.024390174227614001
MAS,17.849355432781,-0.12051159966302
MAS,16.356978233035001,0.33688076909824999
MAS,18.566938300349001,0.36225031541955999
MAS,11.925559701492,-0.15828356649465999
MAS,13.380619266055,0.018181943841647001
MAS,8.7291294642857,-0.25180073338827003
MAS,6.0588709677418997,-0.45692667701014
MAS,31.738461538462001,0.29942381773739002
MAS,63.791549295774999,-0.062077671216323002
MAS,67.132075471698002,-0.14968269904864001
MAS,668.65999999999997,0.62685204918778004
MAS,0.0,0.38865712821576998
MA,61.189455261431,1.1858965741041001
MA,16.927065107284001,-0.33563183256362999
MA,28.241770424696998,0.79157845215984002
MA,19.453028852728,-0.12427488990177001
MA,25.512723335137999,0.66391945198128
MA,25.32,0.31806052156337999
MA,36.337513591881113,0.70119296888982996
MAT,35.640744797370999,0.12882484317729001
MAT,26.278649386085,0.20011522405936
MAT,24.535714285714,0.11613480293145
MAT,17.002875333744001,0.026770981167241002
MAT,14.532211364459,0.035371316199187999
MAT,13.749261374828,-0.16392636864672999
MAT,17.630407911001001,0.47479967777887999
MAT,14.251819505095,-0.12832217778593
MAT,9.0946666666667006,-0.11191749427038999
MAT,19.144625922023,0.29578980411847999
MAT,17.835634575374002,0.31400623886962997
MAT,13.794276536721,0.13021648818166001
MAT,16.120000000000001,0.36845447403890003
MAT,20.7375402446877,0.34289080219943002
MKC,18.111750205423,0.22648730058214001
MKC,21.491636363636001,0.17502595849576
MKC,20.731043421904999,0.1225350356812
MKC,22.830923248053001,0.32108912049776001
MKC,26.725401606426001,0.30366745886605001
MKC,19.152836380684999,-0.18245014149888
MKC,23.040954095410001,0.27295015949750001
MKC,20.910737386805,0.0048764005775606004
MKC,15.92714453584,-0.13797741459863
MKC,16.679659815733999,0.16797867282480999
MKC,20.162520193860999,0.3215711188648
MKC,18.576761156328999,0.10959819381841999
MKC,22.350000000000001,0.28675551662078003
MKC,22.31240804315841,0.10711487023268
MCD,22.341803994045002,-0.15105152250938
MCD,16.967025742173998,-0.21509152349942001
MCD,11.951145210425,-0.38419576152552998
MCD,18.96146572104,0.56769316527129998
MCD,22.282789123074998,0.31483588736519003
MCD,17.501057512405001,0.072984392602713999
MCD,21.858315403618001,0.34632074250428002
MCD,24.366167768882999,0.36380663571216998
MCD,19.388888888888999,0.085464795452065007
MCD,16.276022946371,0.040081668268215999
MCD,18.468187492906999,0.26925812136513999
MCD,20.332795904794999,0.34655175476509997
MCD,16.190000000000001,-0.092647823503558005
MCD,17.66721563460694,0.13610694566736001
MCK,34.289454277285998,0.049210994268698002
MCK,37.268197879859002,-0.27185359415792998
MCK,18.415072859744999,0.19927973227932
MCK,15.908979734451,-0.014045284800286001
MCK,14.206341840681,0.64900522898581003
MCK,24.737180468390999,-0.012558546514759
MCK,20.414789687923999,0.29724661709971001
MCK,21.893189557321001,-0.40368359274502003
MCK,9.9560235063663001,0.62970834289939004
MCK,14.097068676717001,0.13796900287278999
MCK,15.041792294806999,0.11781051469081
MCK,14.619756838906,0.25591687225200999
MCK,15.56,0.67646977628831995
MJN,31.708958958958998,0.44783845667566002
MJN,30.924453280318001,0.12158865158469
MJN,26.199999999999999,-0.026110896111107
MJN,27.987262200165425,0.29376539181796002
MWV,187.88387096773999,0.25005628404257002
MWV,35.074657534247002,-0.14580225991953999
MWV,34.063975155279998,0.10941997332347
MWV,33.253409090909003,0.072000439825834997
MWV,9.2015075376883999,-0.62548095741093002
MWV,44.281081081080998,1.6996968652179001
MWV,35.995871180842002,-0.051408838734129998
MWV,19.379770992366002,0.18278895010947999
MWV,16.52,0.10163839118925
MWV,32.044390243902441,0.19318262894974
MDT,56.926172683893,-0.14795032392144999
MDT,47.883131970260003,-0.10349984120679
MDT,39.126049282426003,0.072306910423229995
MDT,33.931074562677999,0.026836956011389999
MDT,29.779413237208001,0.16721051463497
MDT,31.021669235851,-0.062944041776185997
MDT,22.791328619278001,-0.052175140686800001
MDT,20.280835117773002,-0.36324012986246001
MDT,11.689719876691999,0.42532780988385999
MDT,15.458351682919,-0.13807685897840999
MDT,11.049944071588,0.058122251764905999
MDT,10.875726505098999,0.10646280431301
MDT,12.130000000000001,0.42874944438821999
MRK,32.567642814701998,0.41761876156938998
MRK,19.992787721536001,-0.35939076000269998
MRK,18.289681122798999,-0.012557763049277
MRK,13.976054269529,-0.11356401657444
MRK,10.833100643438,-0.27764482385158001
MRK,12.019214229195001,0.040375935157936998
MRK,16.968865454285002,0.42655981578153002
MRK,23.123798294939,0.37355924534982998
MRK,18.893020699762001,-0.45342358964091001
MRK,10.06184365555,0.26729482311628
MRK,15.060734482339999,0.028624730630961999
MRK,10.698189454035999,0.095384407477794003
MRK,10.720000000000001,0.13126262196760999
MRK,23.70987354085603,0.26802446897061
MET,17.674767801858,-0.088182048040476996
MET,19.859100559737001,-0.13973380064255
MET,14.518577981650999,0.25441001708305
